 app expId TDT AFT flow t_start t_end KB critical
156 com.cnn.mobile.android.phone 4 5.247 5.874 cerebro.api.cnn.io:56561 3.604092 3.870092 36.293 True
157 com.cnn.mobile.android.phone 4 5.247 5.874 mobile.eum-appdynamics.com:53088 3.8394719999999998 4.114472 2.896 False
158 com.cnn.mobile.android.phone 4 5.247 5.874 sp.auth.adobe.com:37259 3.9815110000000002 4.023511 0.0 False
159 com.cnn.mobile.android.phone 4 5.247 5.874 dynaimage.cdn.turner.com:44273 4.024405 4.889405 59.852 True
160 com.cnn.mobile.android.phone 4 5.247 5.874 dynaimage.cdn.turner.com:52577 4.024588 4.757587999999999 48.171 True
161 com.cnn.mobile.android.phone 4 5.247 5.874 dynaimage.cdn.turner.com:35985 4.02469 4.90869 59.673 True
162 com.cnn.mobile.android.phone 4 5.247 5.874 dynaimage.cdn.turner.com:33248 4.024958 4.832958 49.762 True
163 com.cnn.mobile.android.phone 4 5.247 5.874 cerebro.api.cnn.io:56561 4.438491 4.622491 18.671 True
164 com.cnn.mobile.android.phone 4 5.247 5.874 mobile.eum-appdynamics.com:53088 4.441149 5.2691490000000005 8.528 False
165 com.cnn.mobile.android.phone 4 5.247 5.874 sp.auth.adobe.com:37259 4.758093 4.762092999999999 0.264 False
166 com.cnn.mobile.android.phone 4 5.247 5.874 sp.auth.adobe.com:37259 5.076499 5.2504990000000005 19.612 False
167 com.cnn.mobile.android.phone 4 5.247 5.874 api.apptentive.com:40524 5.561625 5.955625 0.0 False
168 com.cnn.mobile.android.phone 4 5.247 5.874 mobile.eum-appdynamics.com:53088 6.021313 6.1953130000000005 1.309 False
169 com.cnn.mobile.android.phone 4 5.247 5.874 control.kochava.com:37526 6.057443 6.634443 1.27 False
170 com.cnn.mobile.android.phone 4 5.247 5.874 mobile.eum-appdynamics.com:53088 6.685507 6.764507 1.222 False
171 com.cnn.mobile.android.phone 5 5.345 6.081 config.outturner.com...ments.json 0.0 0.175 0.194 False
172 com.cnn.mobile.android.phone 5 5.345 6.081 api.apptentive.com:46576 0.059917 0.634917 0.0 False
173 com.cnn.mobile.android.phone 5 5.345 6.081 mobile.eum-appdynamics.com:60206 0.076351 2.9653509999999996 23.122 False
174 com.cnn.mobile.android.phone 5 5.345 6.081 api.apptentive.com:47632 0.07758 0.60858 0.0 False
