 app expId TDT AFT flow t_start t_end KB critical
96 com.ubercab 2 27.262 24.533 d1a3f4spazzrp4.cloudfront.net...g_x_2d.png 6.564445 6.899445 5.056 False
97 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 6.930423 7.277423000000001 4.357 True
98 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 7.241406 8.871406 19.994 True
99 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:50978 7.567225 7.835224999999999 9.763 True
100 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 10.786637 10.786637 3.824 True
101 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 11.200762 11.211761999999998 0.224 True
102 com.ubercab 2 27.262 24.533 clients4.google.com:42928 12.446279 12.636279 0.952 False
103 com.ubercab 2 27.262 24.533 clients4.google.com:54159 12.449192 12.926192 2.556 False
104 com.ubercab 2 27.262 24.533 clients4.google.com:59752 12.449812 12.896811999999999 2.565 False
105 com.ubercab 2 27.262 24.533 clients4.google.com:38929 12.458192 12.458192 0.874 False
106 com.ubercab 2 27.262 24.533 clients4.google.com:42928 13.163846 13.218846 1.662 False
107 com.ubercab 2 27.262 24.533 clients4.google.com:38929 13.211196 13.268196 1.61 False
108 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 13.342156 13.741156 7.067 True
109 com.ubercab 2 27.262 24.533 clients4.google.com:59752 13.40941 13.46041 1.644 False
110 com.ubercab 2 27.262 24.533 clients4.google.com:38929 13.565949 13.631949 1.655 False
111 com.ubercab 2 27.262 24.533 clients4.google.com:54159 13.620305 13.917305 5.445 False
112 com.ubercab 2 27.262 24.533 clients4.google.com:42928 13.692395 24.910395 127.58 False
113 com.ubercab 2 27.262 24.533 clients4.google.com:59752 13.959198 13.959198 0.729 False
114 com.ubercab 2 27.262 24.533 csi.gstatic.com:56882 13.974781 14.926781 0.758 True
115 com.ubercab 2 27.262 24.533 clients4.google.com:54159 14.175058 25.303058 122.337 False
116 com.ubercab 2 27.262 24.533 clients4.google.com:38929 14.366247 14.560247 0.733 False
117 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 17.875 18.361 7.083 True
118 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:45421 21.759823 21.813823 0.0 True
119 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:59999 21.770996 21.844996000000002 0.0 True
120 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:59999 22.444542 22.681541999999997 0.188 True
121 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:45421 22.448135 23.004135 7.594 True
122 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 22.583131 22.583131 1.299 True
123 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 23.004244 23.266244 5.826 True
124 com.ubercab 2 27.262 24.533 mobile-content.uber.com:56006 23.290414 23.765414 0.0 False
125 com.ubercab 2 27.262 24.533 mobile-content.uber.com:56811 23.291042 23.514042 0.0 False
126 com.ubercab 2 27.262 24.533 duyt4h9nfnj50.cloudfront.net:52456 23.320905 23.512905 0.0 False
127 com.ubercab 2 27.262 24.533 mobile-content.uber.com:56006 24.191994 27.606994 18.387 False
128 com.ubercab 2 27.262 24.533 mobile-content.uber.com:56811 24.247007 24.247007 0.325 False
129 com.ubercab 2 27.262 24.533 duyt4h9nfnj50.cloudfront.net:52456 24.297614 24.302614 0.204 False
130 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 24.43374 24.43374 2.999 True
131 com.ubercab 2 27.262 24.533 mobile-content.uber.com:56811 24.932023 24.932023 0.033 False
132 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 25.412045 25.503045 1.122 True
133 com.ubercab 2 27.262 24.533 mobile-content.uber.com:56811 25.627614 26.402614 16.441 False
134 com.ubercab 2 27.262 24.533 duyt4h9nfnj50.cloudfront.net:52456 25.895386 25.895386 0.511 False
135 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:45421 25.983436 25.983436 0.042 True
136 com.ubercab 2 27.262 24.533 cn-sjc1.uber.com:52058 27.383746 27.383746 1.296 True
137 com.ubercab 2 27.262 24.533 clients4.google.com:59752 27.469167 27.469167 3.104 False
138 com.ubercab 3 28.344 24.696 www.paypalobjects.com:42350 1.799469 2.9894689999999997 30.911 False
139 com.ubercab 3 28.344 24.696 api.braintreegateway.com:58719 1.832368 2.122368 0.0 True
140 com.ubercab 3 28.344 24.696 api.braintreegateway.com:58719 2.655156 2.6561559999999997 0.332 True
141 com.ubercab 3 28.344 24.696 cn-geo1.uber.com:32918 2.716835 3.039835 0.0 True
142 com.ubercab 3 28.344 24.696 api.braintreegateway.com:58719 3.039469 3.039469 1.426 True
143 com.ubercab 3 28.344 24.696 cn-geo1.uber.com:39153 3.267399 3.8743990000000004 1.714 True
144 com.ubercab 3 28.344 24.696 cn-geo1.uber.com:32918 3.580757 3.810757 1.535 True
145 com.ubercab 3 28.344 24.696 clients4.google.com:45104 3.743291 4.069291 0.0 False
146 com.ubercab 3 28.344 24.696 cn-geo1.uber.com:39153 4.255334 4.344334000000001 0.62 True
147 com.ubercab 3 28.344 24.696 clients4.google.com:45104 4.38064 4.411639999999999 0.88 False
148 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58716 4.384262 4.5142619999999996 0.0 True
149 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 4.595427 4.695427 0.0 True
150 com.ubercab 3 28.344 24.696 clients4.google.com:45104 5.035147 5.218147 4.093 False
151 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58716 5.155246 5.302246 1.714 True
152 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 5.395149 5.748149 1.627 True
153 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58716 5.635154 5.635154 0.033 True
154 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58716 5.895158 6.174158 6.944 True
155 com.ubercab 3 28.344 24.696 clients4.google.com:45104 5.924716 11.946716 169.466 False
156 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 6.175371 6.2323710000000005 0.419 True
157 com.ubercab 3 28.344 24.696 d1w2poirtb3as9.cloudfront.net:45060 6.66797 7.370970000000001 5.097 True
158 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58716 6.835944 6.835944 3.134 True
159 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58716 7.390208 8.281208 17.579 True
160 com.ubercab 3 28.344 24.696 d1a3f4spazzrp4.cloudfront.net...g_x_2d.png 7.4068439999999995 7.832844 5.056 False
161 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 7.999874 7.999874 1.228 True
162 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 8.307983 8.453983000000001 4.241 True
163 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 9.035163 9.984163 11.318 True
164 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 10.272351 10.298351 0.425 True
165 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 11.833888 11.833888 3.889 True
166 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 12.235336 12.244336 0.224 True
167 com.ubercab 3 28.344 24.696 clients4.google.com:33050 12.400447 12.558447 0.952 False
168 com.ubercab 3 28.344 24.696 clients4.google.com:47141 12.410962 12.564962 0.914 False
169 com.ubercab 3 28.344 24.696 clients4.google.com:45104 12.417922 12.417922 0.874 False
170 com.ubercab 3 28.344 24.696 clients4.google.com:45366 12.418162 12.590162000000001 0.918 False
171 com.ubercab 3 28.344 24.696 clients4.google.com:45104 12.83447 12.88847 1.603 False
172 com.ubercab 3 28.344 24.696 clients4.google.com:33050 13.018952 13.285952 3.32 False
173 com.ubercab 3 28.344 24.696 clients4.google.com:45366 13.317902 13.364902 1.654 False
174 com.ubercab 3 28.344 24.696 clients4.google.com:47141 13.397028 13.635028 6.378 False
175 com.ubercab 3 28.344 24.696 clients4.google.com:45104 13.485158 13.555158 1.648 False
176 com.ubercab 3 28.344 24.696 clients4.google.com:33050 13.584762 13.634762 2.362 False
177 com.ubercab 3 28.344 24.696 clients4.google.com:45366 13.667012 13.667012 0.736 False
178 com.ubercab 3 28.344 24.696 csi.gstatic.com:60074 13.861668 14.622667999999999 0.758 True
179 com.ubercab 3 28.344 24.696 clients4.google.com:45104 14.111461 14.111461 0.733 False
180 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 14.329988 14.960988 6.844 True
181 com.ubercab 3 28.344 24.696 clients4.google.com:47141 14.354572 25.784571999999997 262.036 False
182 com.ubercab 3 28.344 24.696 clients4.google.com:33050 14.681588 15.030588 1.504 False
183 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 19.177393 19.177393 1.299 True
184 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 19.441324 19.757324 5.46 True
185 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58700 22.733378 22.786378 0.0 True
186 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:34749 22.763393 22.799393000000002 0.0 True
187 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58700 23.275448 23.492448 1.516 True
188 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:34749 23.280629 23.474629 0.188 True
189 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58700 23.85328 24.048280000000002 6.317 True
190 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 23.908722 23.908722 1.299 True
191 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 24.235325 24.420325 5.685 True
192 com.ubercab 3 28.344 24.696 mobile-content.uber.com:47632 24.538963 24.851962999999998 0.0 False
193 com.ubercab 3 28.344 24.696 mobile-content.uber.com:41603 24.539757 24.592757000000002 0.0 False
194 com.ubercab 3 28.344 24.696 duyt4h9nfnj50.cloudfront.net:45325 24.551588 24.591587999999998 0.0 False
195 com.ubercab 3 28.344 24.696 mobile-content.uber.com:47632 25.39887 25.39887 0.325 False
196 com.ubercab 3 28.344 24.696 duyt4h9nfnj50.cloudfront.net:45325 25.509227 25.509227 0.204 False
197 com.ubercab 3 28.344 24.696 mobile-content.uber.com:41603 25.572728 25.572728 0.329 False
198 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 25.651364 25.651364 3.002 True
199 com.ubercab 3 28.344 24.696 mobile-content.uber.com:47632 25.785311 27.341311 32.882 False
200 com.ubercab 3 28.344 24.696 duyt4h9nfnj50.cloudfront.net:45325 26.26266 26.26266 0.511 False
201 com.ubercab 3 28.344 24.696 mobile-content.uber.com:41603 26.437725 26.437725 0.033 False
202 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 26.70583 26.75483 1.121 True
203 com.ubercab 3 28.344 24.696 mobile-content.uber.com:41603 27.208547 27.208547 0.033 False
204 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:58700 27.788935 27.788935 0.042 True
205 com.ubercab 3 28.344 24.696 clients4.google.com:45366 28.34325 28.34325 4.006 False
206 com.ubercab 3 28.344 24.696 cn-sjc1.uber.com:52605 28.584822 28.584822 2.405 True
207 com.ubercab 4 27.181 24.997 www.paypalobjects.com:38373 0.864276 2.354276 30.911 False
208 com.ubercab 4 27.181 24.997 api.braintreegateway.com:53128 0.883847 1.397847 0.0 True
209 com.ubercab 4 27.181 24.997 cn-geo1.uber.com:49555 1.9937040000000001 2.921704 1.493 True
210 com.ubercab 4 27.181 24.997 api.braintreegateway.com:53128 2.272056 2.439056 1.758 True
211 com.ubercab 4 27.181 24.997 cn-geo1.uber.com:52857 2.619662 3.521662 2.334 True
212 com.ubercab 4 27.181 24.997 clients4.google.com:47122 2.820083 3.343083 0.88 False
213 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:53497 3.55466 3.5936600000000003 0.0 True
214 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 3.85624 3.99424 0.0 True
215 com.ubercab 4 27.181 24.997 clients4.google.com:47122 4.002151 4.136151 4.097 False
216 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:53497 4.18216 4.362159999999999 3.058 True
217 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:53497 4.662503 4.971503 7.444 True
218 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 4.793019 4.862019 1.628 True
219 com.ubercab 4 27.181 24.997 clients4.google.com:47122 4.882247 11.801247 169.47 False
220 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 5.139177 5.213177 0.443 True
221 com.ubercab 4 27.181 24.997 d1w2poirtb3as9.cloudfront.net:44960 5.609032 5.962032 0.165 True
222 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:53497 5.848235 5.848235 3.521 True
223 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:53497 6.382767 7.4817670000000005 18.035 True
224 com.ubercab 4 27.181 24.997 d1a3f4spazzrp4.cloudfront.net...g_x_2d.png 6.392707 6.965707 5.056 False
225 com.ubercab 4 27.181 24.997 d1w2poirtb3as9.cloudfront.net:44960 6.562155 6.598154999999999 4.932 True
226 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 7.261542 8.123542 19.521 True
227 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 8.600347 8.618347 0.41 True
228 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 10.861444 10.861444 3.57 True
229 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 11.24101 11.25301 0.224 True
230 com.ubercab 4 27.181 24.997 clients4.google.com:41438 12.276855 12.694854999999999 2.632 False
231 com.ubercab 4 27.181 24.997 clients4.google.com:57832 12.283342 13.178341999999999 5.85 False
232 com.ubercab 4 27.181 24.997 clients4.google.com:47122 12.29305 12.493049999999998 2.46 False
233 com.ubercab 4 27.181 24.997 clients4.google.com:41150 12.36077 12.49477 0.915 False
234 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 12.611285 13.062285000000001 7.206 True
235 com.ubercab 4 27.181 24.997 clients4.google.com:41150 12.960619 13.586618999999999 6.603 False
236 com.ubercab 4 27.181 24.997 clients4.google.com:41438 13.035516 13.374516 3.871 False
237 com.ubercab 4 27.181 24.997 clients4.google.com:47122 13.330155 13.393155 3.034 False
238 com.ubercab 4 27.181 24.997 clients4.google.com:57832 13.836072 13.836072 0.732 False
239 com.ubercab 4 27.181 24.997 csi.gstatic.com:54091 13.949633 14.757633 0.0 True
240 com.ubercab 4 27.181 24.997 clients4.google.com:47122 14.041134 27.722133999999997 115.272 False
241 com.ubercab 4 27.181 24.997 clients4.google.com:41438 14.121312 21.639312 61.244 False
242 com.ubercab 4 27.181 24.997 clients4.google.com:41150 14.282171 27.800171 125.163 False
243 com.ubercab 4 27.181 24.997 csi.gstatic.com:54091 15.08788 15.26788 0.758 True
244 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 17.270047 17.685047 6.964 True
245 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 21.841224 21.841224 1.299 True
246 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:37472 22.017643 22.084643 0.0 True
247 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 22.093537 22.255537 5.713 True
248 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:37472 22.536134 23.039134 7.181 True
249 com.ubercab 4 27.181 24.997 mobile-content.uber.com:41852 23.681426 25.608425999999998 221.778 False
250 com.ubercab 4 27.181 24.997 mobile-content.uber.com:55796 23.686844 24.485844 18.386 False
251 com.ubercab 4 27.181 24.997 duyt4h9nfnj50.cloudfront.net:58251 23.705687 25.104687000000002 69.611 False
252 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 24.124022 24.124022 3.002 True
253 com.ubercab 4 27.181 24.997 duyt4h9nfnj50.cloudfront.net:52895 24.498126 25.182126 0.0 False
254 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 24.830013 24.918013000000002 1.121 True
255 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:37472 25.808941 25.808941 0.042 True
256 com.ubercab 4 27.181 24.997 duyt4h9nfnj50.cloudfront.net:52895 25.897707 26.332707 69.703 False
257 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 25.983185 25.983185 2.812 True
258 com.ubercab 4 27.181 24.997 cn-sjc1.uber.com:33558 26.390587 26.870587 7.229 True
259 com.ubercab 5 24.907 24.818 www.paypalobjects.com:57186 0.0 0.961 30.911 False
260 com.ubercab 5 24.907 24.818 api.braintreegateway.com:39747 0.026011 0.361011 0.0 True
261 com.ubercab 5 24.907 24.818 api.braintreegateway.com:39747 0.971503 1.186503 1.758 True
262 com.ubercab 5 24.907 24.818 cn-geo1.uber.com:34497 1.073645 1.630645 1.496 True
263 com.ubercab 5 24.907 24.818 cn-geo1.uber.com:32792 1.84551 2.56951 2.334 True
264 com.ubercab 5 24.907 24.818 clients4.google.com:54558 2.07385 2.4968500000000002 0.88 False
265 com.ubercab 5 24.907 24.818 cn-sjc1.uber.com:47421 2.5990159999999998 2.6320159999999997 0.0 True
266 com.ubercab 5 24.907 24.818 cn-sjc1.uber.com:60432 3.044471 3.110471 0.0 True
267 com.ubercab 5 24.907 24.818 clients4.google.com:54558 3.219825 3.357825 4.09 False
268 com.ubercab 5 24.907 24.818 cn-sjc1.uber.com:47421 3.257173 3.880173 10.072 True
269 com.ubercab 5 24.907 24.818 cn-sjc1.uber.com:60432 3.791975 3.880975 1.628 True
270 com.ubercab 5 24.907 24.818 clients4.google.com:54558 4.031036 11.201036 169.467 False
271 com.ubercab 5 24.907 24.818 cn-sjc1.uber.com:60432 4.188915 4.334915 0.419 True
272 com.ubercab 5 24.907 24.818 d1w2poirtb3as9.cloudfront.net:57749 4.343864 4.790864 5.097 True
273 com.ubercab 5 24.907 24.818 cn-sjc1.uber.com:47421 4.431031 4.449031 0.425 True
274 com.ubercab 5 24.907 24.818 cn-sjc1.uber.com:47421 5.002286 5.858286 22.939 True
