 app expId TDT AFT flow t_start t_end KB critical
79 com.google.android.youtube 5 3.5100000000000002 3.472 i.ytimg.com:37191 0.00314 0.6591400000000001 9.935 True
80 com.google.android.youtube 5 3.5100000000000002 3.472 youtubei.googleapis.com:43704 0.004201 0.336201 0.0 True
81 com.google.android.youtube 5 3.5100000000000002 3.472 i.ytimg.com:45614 0.004798 0.648798 0.056 True
82 com.google.android.youtube 5 3.5100000000000002 3.472 www.googleadservices.com:56710 0.363832 0.766832 0.976 False
83 com.google.android.youtube 5 3.5100000000000002 3.472 youtubei.googleapis.com:43704 0.59637 0.6753699999999999 0.056 True
84 com.google.android.youtube 5 3.5100000000000002 3.472 yt3.ggpht.com:34596 1.119964 1.446964 8.979 True
85 com.google.android.youtube 5 3.5100000000000002 3.472 suggestqueries.google.com:37913 1.318775 1.6807750000000001 2.288 False
86 com.google.android.youtube 5 3.5100000000000002 3.472 youtubei.googleapis.com:35012 1.6199810000000001 1.6259810000000001 13.366 True
87 com.google.android.youtube 5 3.5100000000000002 3.472 www.youtube.com:55593 1.896934 2.514934 11.86 True
88 com.google.android.youtube 5 3.5100000000000002 3.472 i.ytimg.com:37191 1.952524 2.2565239999999998 51.062 True
89 com.google.android.youtube 5 3.5100000000000002 3.472 yt3.ggpht.com:34596 1.9533960000000001 2.219396 7.112 True
90 com.google.android.youtube 5 3.5100000000000002 3.472 www.youtube.com:41193 2.199425 2.402425 0.056 True
91 com.google.android.youtube 5 3.5100000000000002 3.472 redirector.googlevideo.com:55605 2.827232 3.299232 10.532 False
92 com.google.android.youtube 5 3.5100000000000002 3.472 redirector.googlevideo.com:38911 2.831479 3.1394789999999997 0.0 False
93 com.google.android.youtube 5 3.5100000000000002 3.472 redirector.googlevideo.com:38912 2.834889 3.138889 0.0 False
94 com.google.android.youtube 5 3.5100000000000002 3.472 redirector.googlevideo.com:38913 2.838184 3.149184 0.0 False
95 com.google.android.youtube 5 3.5100000000000002 3.472 r2---sn-aigl6n7s.googlevideo.com:50504 3.23647 3.5174700000000003 7.882 False
96 com.google.android.youtube 5 3.5100000000000002 3.472 r1---sn-aigl6ned.googlevideo.com:40882 3.284765 3.467765 7.875 False
97 com.google.android.youtube 5 3.5100000000000002 3.472 r4---sn-aigl6ney.googlevideo.com:60008 3.29357 3.55457 7.875 False
98 com.google.android.youtube 6 3.342 3.573 i.ytimg.com:36491 0.0 0.153 4.078 True
99 com.google.android.youtube 6 3.342 3.573 youtubei.googleapis.com:49915 0.00308 0.13308 4.078 True
100 com.google.android.youtube 6 3.342 3.573 i.ytimg.com:45621 0.004091 0.17009100000000002 0.0 True
101 com.google.android.youtube 6 3.342 3.573 youtubei.googleapis.com:43713 0.004677 0.164677 0.0 True
102 com.google.android.youtube 6 3.342 3.573 youtubei.googleapis.com:43713 0.567751 0.695751 0.056 True
103 com.google.android.youtube 6 3.342 3.573 i.ytimg.com:45621 0.577024 0.702024 0.056 True
104 com.google.android.youtube 6 3.342 3.573 youtubei.googleapis.com:49915 0.59052 1.02352 10.095 True
105 com.google.android.youtube 6 3.342 3.573 i.ytimg.com:36491 0.598416 0.8344159999999999 1.779 True
106 com.google.android.youtube 6 3.342 3.573 www.googleadservices.com:56718 0.605858 0.9238580000000001 0.935 False
107 com.google.android.youtube 6 3.342 3.573 yt3.ggpht.com:51262 1.12475 1.40475 8.979 True
108 com.google.android.youtube 6 3.342 3.573 suggestqueries.google.com:37921 1.3008549999999999 1.618855 2.153 False
109 com.google.android.youtube 6 3.342 3.573 youtubei.googleapis.com:49915 1.62501 1.63601 13.182 True
110 com.google.android.youtube 6 3.342 3.573 www.youtube.com:46438 1.95035 2.64235 11.861 True
111 com.google.android.youtube 6 3.342 3.573 i.ytimg.com:36491 2.013125 2.417125 63.77 True
112 com.google.android.youtube 6 3.342 3.573 yt3.ggpht.com:51262 2.014217 2.3102169999999997 4.405 True
113 com.google.android.youtube 6 3.342 3.573 www.youtube.com:41201 2.253996 2.4889959999999998 0.056 True
114 com.google.android.youtube 6 3.342 3.573 redirector.googlevideo.com:53556 2.79434 3.22134 10.783 False
115 com.google.android.youtube 6 3.342 3.573 redirector.googlevideo.com:38919 2.795776 3.045776 0.0 False
116 com.google.android.youtube 6 3.342 3.573 redirector.googlevideo.com:38920 2.797047 3.074047 0.0 False
117 com.google.android.youtube 6 3.342 3.573 redirector.googlevideo.com:38921 2.798002 3.074002 0.0 False
118 com.google.android.youtube 6 3.342 3.573 r5---sn-aigl6ned.googlevideo.com:33170 3.132292 3.294292 8.133 False
119 com.google.android.youtube 6 3.342 3.573 r3---sn-aigl6ned.googlevideo.com:53037 3.13575 3.3947499999999997 7.852 False
120 com.google.android.youtube 6 3.342 3.573 r4---sn-aigzrn7z.googlevideo.com:35294 3.160245 3.334245 7.88 False
121 com.google.android.youtube 7 3.64 3.599 youtubei.googleapis.com:56600 0.0 0.108 4.078 True
122 com.google.android.youtube 7 3.64 3.599 i.ytimg.com:56109 0.001095 0.891095 12.663 True
123 com.google.android.youtube 7 3.64 3.599 youtubei.googleapis.com:43721 0.001619 0.159619 0.0 True
124 com.google.android.youtube 7 3.64 3.599 i.ytimg.com:45631 0.002024 0.165024 0.0 True
125 com.google.android.youtube 7 3.64 3.599 i.ytimg.com:45631 0.533975 0.774975 0.056 True
126 com.google.android.youtube 7 3.64 3.599 youtubei.googleapis.com:56600 0.581553 1.118553 11.526 True
127 com.google.android.youtube 7 3.64 3.599 www.googleadservices.com:56727 0.582101 0.975101 0.976 False
128 com.google.android.youtube 7 3.64 3.599 youtubei.googleapis.com:43721 0.776056 0.776056 0.056 True
129 com.google.android.youtube 7 3.64 3.599 yt3.ggpht.com:40405 1.20552 1.5385199999999999 8.979 True
130 com.google.android.youtube 7 3.64 3.599 suggestqueries.google.com:37930 1.439003 1.746003 2.147 False
131 com.google.android.youtube 7 3.64 3.599 youtubei.googleapis.com:56600 1.619088 1.643088 13.482 True
132 com.google.android.youtube 7 3.64 3.599 www.youtube.com:49241 2.005323 2.638323 11.848 True
133 com.google.android.youtube 7 3.64 3.599 i.ytimg.com:56109 2.076662 2.4376619999999996 59.551 True
134 com.google.android.youtube 7 3.64 3.599 yt3.ggpht.com:40405 2.076962 2.367962 6.025 True
135 com.google.android.youtube 7 3.64 3.599 www.youtube.com:41210 2.307004 2.568004 0.056 True
136 com.google.android.youtube 7 3.64 3.599 redirector.googlevideo.com:41315 2.95154 3.37354 11.887 False
137 com.google.android.youtube 7 3.64 3.599 redirector.googlevideo.com:38928 2.9543340000000002 3.265334 0.0 False
138 com.google.android.youtube 7 3.64 3.599 redirector.googlevideo.com:38929 2.958069 3.245069 0.0 False
139 com.google.android.youtube 7 3.64 3.599 redirector.googlevideo.com:38930 2.960681 3.264681 0.0 False
140 com.google.android.youtube 7 3.64 3.599 r1---sn-aigzrn7d.googlevideo.com:60649 3.37453 3.6025300000000002 8.161 False
141 com.google.android.youtube 7 3.64 3.599 r5---sn-aigzrn7z.googlevideo.com:34747 3.386821 3.564821 8.161 False
142 com.google.android.youtube 7 3.64 3.599 r3---sn-aigzrn7e.googlevideo.com:50799 3.425302 3.690302 8.729 False
